row_off,col_off,width,height,label,filename,longitude,latitude
8896,2368,64,64,1,patch_r8896_c2368_lbl1.tif,106.04206488400273,29.867947580636137
8896,2432,64,64,0,patch_r8896_c2432_lbl0.tif,106.06217218761269,29.867766179487575
8896,2496,64,64,1,patch_r8896_c2496_lbl1.tif,106.0822794040826,29.867581311608696
8896,2560,64,64,0,patch_r8896_c2560_lbl0.tif,106.10238653176356,29.867392977018397
8896,2624,64,64,0,patch_r8896_c2624_lbl0.tif,106.12249356900664,29.867201175735907
8896,2688,64,64,0,patch_r8896_c2688_lbl0.tif,106.14260051416301,29.867005907780783
8896,2752,64,64,0,patch_r8896_c2752_lbl0.tif,106.16270736558387,29.866807173172987
8896,2816,64,64,0,patch_r8896_c2816_lbl0.tif,106.18281412162047,29.866604971932816
8896,2880,64,64,1,patch_r8896_c2880_lbl1.tif,106.20292078062405,29.86639930408091
8896,2944,64,64,0,patch_r8896_c2944_lbl0.tif,106.22302734094602,29.866190169638312
8896,3008,64,64,0,patch_r8896_c3008_lbl0.tif,106.2431338009377,29.86597756862627
8896,3072,64,64,0,patch_r8896_c3072_lbl0.tif,106.26324015895057,29.865761501066608
8896,3136,64,64,0,patch_r8896_c3136_lbl0.tif,106.28334641333608,29.865541966981336
8896,3200,64,64,0,patch_r8896_c3200_lbl0.tif,106.3034525624458,29.865318966392923
8896,3264,64,64,0,patch_r8896_c3264_lbl0.tif,106.32355860463127,29.86509249932402
8896,3328,64,64,1,patch_r8896_c3328_lbl1.tif,106.34366453824418,29.864862565797875
8896,3392,64,64,1,patch_r8896_c3392_lbl1.tif,106.3637703616362,29.8646291658379
8896,3456,64,64,0,patch_r8896_c3456_lbl0.tif,106.38387607315909,29.864392299467937
8896,3520,64,64,1,patch_r8896_c3520_lbl1.tif,106.40398167116463,29.864151966712175
8896,3584,64,64,0,patch_r8896_c3584_lbl0.tif,106.4240871540047,29.863908167595188
8896,3648,64,64,0,patch_r8896_c3648_lbl0.tif,106.4441925200312,29.863660902141792
8896,3712,64,64,1,patch_r8896_c3712_lbl1.tif,106.46429776759611,29.863410170377254
8896,3776,64,64,0,patch_r8896_c3776_lbl0.tif,106.48440289505146,29.863155972327228
8896,3840,64,64,0,patch_r8896_c3840_lbl0.tif,106.50450790074935,29.86289830801757
8896,3904,64,64,0,patch_r8896_c3904_lbl0.tif,106.52461278304192,29.86263717747464
8896,3968,64,64,0,patch_r8896_c3968_lbl0.tif,106.54471754028138,29.86237258072511
8896,4032,64,64,0,patch_r8896_c4032_lbl0.tif,106.56482217082001,29.86210451779602
8896,4096,64,64,0,patch_r8896_c4096_lbl0.tif,106.58492667301014,29.86183298871461
8896,4160,64,64,0,patch_r8896_c4160_lbl0.tif,106.60503104520416,29.86155799350867
8896,4224,64,64,1,patch_r8896_c4224_lbl1.tif,106.62513528575454,29.861279532206293
8896,4288,64,64,0,patch_r8896_c4288_lbl0.tif,106.64523939301381,29.860997604835834
8896,4352,64,64,0,patch_r8896_c4352_lbl0.tif,106.66534336533455,29.860712211426176
8896,4416,64,64,0,patch_r8896_c4416_lbl0.tif,106.68544720106944,29.860423352006368
8896,4480,64,64,0,patch_r8896_c4480_lbl0.tif,106.70555089857119,29.860131026605853
8896,4544,64,64,1,patch_r8896_c4544_lbl1.tif,106.72565445619259,29.85983523525457
8896,4608,64,64,0,patch_r8896_c4608_lbl0.tif,106.74575787228652,29.859535977982613
8896,4672,64,64,0,patch_r8896_c4672_lbl0.tif,106.76586114520588,29.85923325482061
8896,4736,64,64,0,patch_r8896_c4736_lbl0.tif,106.7859642733037,29.858927065799417
8896,4800,64,64,0,patch_r8896_c4800_lbl0.tif,106.80606725493305,29.858617410950185
8896,4864,64,64,1,patch_r8896_c4864_lbl1.tif,106.82617008844709,29.85830429030468
8896,4928,64,64,0,patch_r8896_c4928_lbl0.tif,106.846272772199,29.85798770389474
8896,4992,64,64,0,patch_r8896_c4992_lbl0.tif,106.86637530454209,29.8576676517527
8896,5056,64,64,0,patch_r8896_c5056_lbl0.tif,106.88647768382974,29.857344133911237
8896,5120,64,64,0,patch_r8896_c5120_lbl0.tif,106.90657990841537,29.85701715040333
8896,5184,64,64,0,patch_r8896_c5184_lbl0.tif,106.92668197665253,29.85668670126234
8896,5248,64,64,0,patch_r8896_c5248_lbl0.tif,106.94678388689479,29.85635278652206
8896,5312,64,64,0,patch_r8896_c5312_lbl0.tif,106.96688563749582,29.856015406216404
8896,5376,64,64,1,patch_r8896_c5376_lbl1.tif,106.98698722680938,29.8556745603799
8896,5440,64,64,1,patch_r8896_c5440_lbl1.tif,107.0070886531893,29.855330249047324
8896,5504,64,64,0,patch_r8896_c5504_lbl0.tif,107.0271899149895,29.85498247225379
8896,5568,64,64,0,patch_r8896_c5568_lbl0.tif,107.04729101056397,29.854631230034734
8896,5632,64,64,1,patch_r8896_c5632_lbl1.tif,107.06739193826675,29.854276522426016
8896,5696,64,64,0,patch_r8896_c5696_lbl0.tif,107.08749269645203,29.8539183494638
8896,5760,64,64,0,patch_r8896_c5760_lbl0.tif,107.10759328347405,29.853556711184687
8896,5824,64,64,0,patch_r8896_c5824_lbl0.tif,107.12769369768712,29.853191607625487
8896,5888,64,64,0,patch_r8896_c5888_lbl0.tif,107.14779393744566,29.85282303882346
8896,5952,64,64,0,patch_r8896_c5952_lbl0.tif,107.16789400110414,29.852451004816217
8896,6016,64,64,0,patch_r8896_c6016_lbl0.tif,107.18799388701716,29.852075505641665
8896,6080,64,64,0,patch_r8896_c6080_lbl0.tif,107.20809359353939,29.85169654133814
8896,6144,64,64,0,patch_r8896_c6144_lbl0.tif,107.22819311902559,29.85131411194426
8896,6208,64,64,0,patch_r8896_c6208_lbl0.tif,107.24829246183059,29.850928217499
8896,6272,64,64,0,patch_r8896_c6272_lbl0.tif,107.26839162030932,29.8505388580418
8896,6336,64,64,0,patch_r8896_c6336_lbl0.tif,107.28849059281683,29.85014603361229
8896,6400,64,64,1,patch_r8896_c6400_lbl1.tif,107.30858937770823,29.84974974425055
8896,6464,64,64,0,patch_r8896_c6464_lbl0.tif,107.32868797333872,29.84934998999697
8896,6528,64,64,0,patch_r8896_c6528_lbl0.tif,107.34878637806361,29.848946770892297
8896,6592,64,64,0,patch_r8896_c6592_lbl0.tif,107.36888459023828,29.848540086977646
8896,6656,64,64,0,patch_r8896_c6656_lbl0.tif,107.38898260821823,29.84812993829458
8896,6720,64,64,0,patch_r8896_c6720_lbl0.tif,107.40908043035905,29.847716324884757
8896,6784,64,64,0,patch_r8896_c6784_lbl0.tif,107.42917805501645,29.84729924679045
8896,6848,64,64,0,patch_r8896_c6848_lbl0.tif,107.44927548054616,29.846878704054102
8896,6912,64,64,0,patch_r8896_c6912_lbl0.tif,107.46937270530407,29.846454696718656
8896,6976,64,64,0,patch_r8896_c6976_lbl0.tif,107.48946972764618,29.84602722482728
8896,7040,64,64,0,patch_r8896_c7040_lbl0.tif,107.50956654592855,29.84559628842356
8896,7104,64,64,0,patch_r8896_c7104_lbl0.tif,107.52966315850735,29.845161887551463
8896,7168,64,64,0,patch_r8896_c7168_lbl0.tif,107.54975956373887,29.844724022255196
8896,7232,64,64,0,patch_r8896_c7232_lbl0.tif,107.56985575997949,29.84428269257942
8896,7296,64,64,0,patch_r8896_c7296_lbl0.tif,107.58995174558567,29.843837898569056
8896,7360,64,64,0,patch_r8896_c7360_lbl0.tif,107.610047518914,29.843389640269518
8896,7424,64,64,0,patch_r8896_c7424_lbl0.tif,107.63014307832118,29.842937917726427
8896,7488,64,64,1,patch_r8896_c7488_lbl1.tif,107.65023842216402,29.84248273098589
8896,7552,64,64,0,patch_r8896_c7552_lbl0.tif,107.67033354879939,29.842024080094156
8896,7616,64,64,0,patch_r8896_c7616_lbl0.tif,107.69042845658431,29.841561965098087
8896,7680,64,64,0,patch_r8896_c7680_lbl0.tif,107.71052314387592,29.841096386044676
8896,7744,64,64,1,patch_r8896_c7744_lbl1.tif,107.73061760903138,29.84062734298141
8896,7808,64,64,0,patch_r8896_c7808_lbl0.tif,107.75071185040808,29.84015483595609
8896,7872,64,64,0,patch_r8896_c7872_lbl0.tif,107.77080586636343,29.83967886501681
8896,7936,64,64,0,patch_r8896_c7936_lbl0.tif,107.790899655255,29.839199430212062
8896,8000,64,64,0,patch_r8896_c8000_lbl0.tif,107.81099321544045,29.838716531590702
8896,8064,64,64,0,patch_r8896_c8064_lbl0.tif,107.83108654527756,29.838230169201896
8896,8128,64,64,0,patch_r8896_c8128_lbl0.tif,107.8511796431242,29.837740343095188
8896,8192,64,64,0,patch_r8896_c8192_lbl0.tif,107.87127250733838,29.837247053320436
8896,8256,64,64,0,patch_r8896_c8256_lbl0.tif,107.89136513627824,29.83675029992801
8896,8320,64,64,0,patch_r8896_c8320_lbl0.tif,107.911457528302,29.83625008296836
8896,8384,64,64,0,patch_r8896_c8384_lbl0.tif,107.931549681768,29.83574640249247
8896,8448,64,64,0,patch_r8896_c8448_lbl0.tif,107.95164159503473,29.835239258551653
8896,8512,64,64,0,patch_r8896_c8512_lbl0.tif,107.97173326646075,29.834728651197548
8896,8576,64,64,0,patch_r8896_c8576_lbl0.tif,107.99182469440478,29.834214580482154
8896,8640,64,64,0,patch_r8896_c8640_lbl0.tif,108.01191587722563,29.833697046457765
8896,8704,64,64,0,patch_r8896_c8704_lbl0.tif,108.03200681328227,29.833176049177084
8896,8768,64,64,0,patch_r8896_c8768_lbl0.tif,108.05209750093374,29.832651588693192
8896,8832,64,64,0,patch_r8896_c8832_lbl0.tif,108.07218793853923,29.83212366505946
8896,8896,64,64,0,patch_r8896_c8896_lbl0.tif,108.09227812445806,29.83159227832971
8896,8960,64,64,0,patch_r8896_c8960_lbl0.tif,108.11236805704966,29.83105742855787
8896,9024,64,64,0,patch_r8896_c9024_lbl0.tif,108.1324577346736,29.830519115798552
8896,9088,64,64,0,patch_r8896_c9088_lbl0.tif,108.15254715568952,29.82997734010639
8896,9152,64,64,0,patch_r8896_c9152_lbl0.tif,108.17263631845728,29.82943210153664
8896,9216,64,64,0,patch_r8896_c9216_lbl0.tif,108.19272522133679,29.828883400144758
8896,9280,64,64,0,patch_r8896_c9280_lbl0.tif,108.21281386268811,29.828331235986596
8896,9344,64,64,0,patch_r8896_c9344_lbl0.tif,108.23290224087144,29.827775609118348
8896,9408,64,64,0,patch_r8896_c9408_lbl0.tif,108.2529903542471,29.827216519596526
8896,9472,64,64,0,patch_r8896_c9472_lbl0.tif,108.27307820117555,29.826653967478038
8896,9536,64,64,0,patch_r8896_c9536_lbl0.tif,108.29316578001733,29.82608795282013
8896,9600,64,64,0,patch_r8896_c9600_lbl0.tif,108.31325308913321,29.82551847568037
8896,9664,64,64,0,patch_r8896_c9664_lbl0.tif,108.33334012688401,29.824945536116715
8896,9728,64,64,0,patch_r8896_c9728_lbl0.tif,108.35342689163069,29.824369134187442
8896,10432,64,64,0,patch_r8896_c10432_lbl0.tif,108.57436281694905,29.817800213854824
8896,10496,64,64,1,patch_r8896_c10496_lbl1.tif,108.59444617785238,29.817182268211678
8896,10560,64,64,0,patch_r8896_c10560_lbl0.tif,108.6145292444568,29.81656086099236
8896,10624,64,64,0,patch_r8896_c10624_lbl0.tif,108.63461201512526,29.81593599226016
8896,10688,64,64,0,patch_r8896_c10688_lbl0.tif,108.65469448822081,29.815307662078467
8960,1408,64,64,0,patch_r8960_c1408_lbl0.tif,105.74029605111993,29.853135029385754
8960,1472,64,64,1,patch_r8960_c1472_lbl1.tif,105.76040039220933,29.853005652962686
8960,1536,64,64,0,patch_r8960_c1536_lbl0.tif,105.78050467093537,29.85287281015103
8960,1600,64,64,0,patch_r8960_c1600_lbl0.tif,105.80060888564954,29.852736500964415
8960,1664,64,64,0,patch_r8960_c1664_lbl0.tif,105.82071303470339,29.852596725416713
8960,1728,64,64,0,patch_r8960_c1728_lbl0.tif,105.84081711644848,29.852453483522112
8960,1792,64,64,0,patch_r8960_c1792_lbl0.tif,105.8609211292364,29.852306775295293
8960,1856,64,64,0,patch_r8960_c1856_lbl0.tif,105.8810250714188,29.85215660075121
8960,1920,64,64,0,patch_r8960_c1920_lbl0.tif,105.90112894134737,29.852002959905242
8960,1984,64,64,0,patch_r8960_c1984_lbl0.tif,105.92123273737378,29.851845852773042
8960,2048,64,64,0,patch_r8960_c2048_lbl0.tif,105.9413364578498,29.8516852793706
8960,2112,64,64,0,patch_r8960_c2112_lbl0.tif,105.96144010112721,29.851521239714344
8960,2176,64,64,1,patch_r8960_c2176_lbl1.tif,105.98154366555781,29.851353733821057
8960,2240,64,64,0,patch_r8960_c2240_lbl0.tif,106.00164714949346,29.85118276170771
8960,2304,64,64,0,patch_r8960_c2304_lbl0.tif,106.0217505512861,29.851008323391884
8960,2368,64,64,0,patch_r8960_c2368_lbl0.tif,106.0418538692876,29.850830418891267
8960,2432,64,64,1,patch_r8960_c2432_lbl1.tif,106.06195710184998,29.850649048224096
8960,2496,64,64,0,patch_r8960_c2496_lbl0.tif,106.08206024732526,29.85046421140882
8960,2560,64,64,0,patch_r8960_c2560_lbl0.tif,106.10216330406548,29.85027590846434
8960,2624,64,64,0,patch_r8960_c2624_lbl0.tif,106.12226627042277,29.85008413940981
8960,2688,64,64,0,patch_r8960_c2688_lbl0.tif,106.14236914474927,29.849888904264912
8960,2752,64,64,0,patch_r8960_c2752_lbl0.tif,106.1624719253972,29.849690203049427
8960,2816,64,64,0,patch_r8960_c2816_lbl0.tif,106.18257461071876,29.84948803578378
8960,2880,64,64,0,patch_r8960_c2880_lbl0.tif,106.20267719906627,29.849282402488445
8960,2944,64,64,0,patch_r8960_c2944_lbl0.tif,106.22277968879206,29.84907330318451
8960,3008,64,64,0,patch_r8960_c3008_lbl0.tif,106.24288207824851,29.848860737893258
8960,3072,64,64,0,patch_r8960_c3072_lbl0.tif,106.26298436578807,29.848644706636374
8960,3136,64,64,1,patch_r8960_c3136_lbl1.tif,106.28308654976321,29.848425209435945
8960,3200,64,64,0,patch_r8960_c3200_lbl0.tif,106.30318862852648,29.848202246314315
8960,3264,64,64,0,patch_r8960_c3264_lbl0.tif,106.32329060043045,29.84797581729426
8960,3328,64,64,0,patch_r8960_c3328_lbl0.tif,106.34339246382778,29.847745922398854
8960,3392,64,64,0,patch_r8960_c3392_lbl0.tif,106.36349421707116,29.84751256165161
8960,3456,64,64,0,patch_r8960_c3456_lbl0.tif,106.38359585851333,29.847275735076245
8960,3520,64,64,1,patch_r8960_c3520_lbl1.tif,106.40369738650709,29.847035442696935
8960,3584,64,64,0,patch_r8960_c3584_lbl0.tif,106.42379879940532,29.846791684538292
8960,3648,64,64,1,patch_r8960_c3648_lbl1.tif,106.44390009556092,29.846544460625058
8960,3712,64,64,0,patch_r8960_c3712_lbl0.tif,106.46400127332686,29.84629377098251
8960,3776,64,64,0,patch_r8960_c3776_lbl0.tif,106.48410233105618,29.84603961563621
8960,3840,64,64,0,patch_r8960_c3840_lbl0.tif,106.50420326710196,29.845781994612054
8960,3904,64,64,0,patch_r8960_c3904_lbl0.tif,106.52430407981737,29.845520907936372
8960,3968,64,64,0,patch_r8960_c3968_lbl0.tif,106.54440476755559,29.845256355635733
8960,4032,64,64,0,patch_r8960_c4032_lbl0.tif,106.56450532866992,29.844988337737185
8960,4096,64,64,0,patch_r8960_c4096_lbl0.tif,106.58460576151369,29.844716854268018
8960,4160,64,64,0,patch_r8960_c4160_lbl0.tif,106.60470606444028,29.844441905255895
8960,4224,64,64,0,patch_r8960_c4224_lbl0.tif,106.62480623580316,29.844163490728914
8960,4288,64,64,0,patch_r8960_c4288_lbl0.tif,106.64490627395587,29.843881610715457
8960,4352,64,64,1,patch_r8960_c4352_lbl1.tif,106.66500617725198,29.843596265244223
8960,4416,64,64,0,patch_r8960_c4416_lbl0.tif,106.68510594404518,29.843307454344384
8960,4480,64,64,0,patch_r8960_c4480_lbl0.tif,106.70520557268917,29.84301517804534
8960,4544,64,64,0,patch_r8960_c4544_lbl0.tif,106.72530506153772,29.84271943637693
8960,4608,64,64,0,patch_r8960_c4608_lbl0.tif,106.74540440894475,29.84242022936927
8960,4672,64,64,0,patch_r8960_c4672_lbl0.tif,106.76550361326414,29.842117557052838
8960,4736,64,64,0,patch_r8960_c4736_lbl0.tif,106.78560267284993,29.841811419458594
8960,4800,64,64,0,patch_r8960_c4800_lbl0.tif,106.80570158605616,29.84150181661767
8960,4864,64,64,0,patch_r8960_c4864_lbl0.tif,106.825800351237,29.841188748561684
8960,4928,64,64,1,patch_r8960_c4928_lbl1.tif,106.84589896674665,29.840872215322555
8960,4992,64,64,0,patch_r8960_c4992_lbl0.tif,106.86599743093942,29.840552216932487
8960,5056,64,64,0,patch_r8960_c5056_lbl0.tif,106.88609574216966,29.84022875342415
8960,5120,64,64,0,patch_r8960_c5120_lbl0.tif,106.9061938987918,29.839901824830527
8960,5184,64,64,0,patch_r8960_c5184_lbl0.tif,106.92629189916039,29.83957143118494
8960,5248,64,64,0,patch_r8960_c5248_lbl0.tif,106.94638974163,29.8392375725211
8960,5312,64,64,0,patch_r8960_c5312_lbl0.tif,106.9664874245553,29.838900248872942
8960,5376,64,64,0,patch_r8960_c5376_lbl0.tif,106.98658494629106,29.83855946027494
8960,5440,64,64,0,patch_r8960_c5440_lbl0.tif,107.00668230519207,29.838215206761852
8960,5504,64,64,0,patch_r8960_c5504_lbl0.tif,107.0267794996133,29.83786748836862
8960,5568,64,64,0,patch_r8960_c5568_lbl0.tif,107.04687652790969,29.83751630513081
8960,5632,64,64,1,patch_r8960_c5632_lbl1.tif,107.06697338843631,29.837161657084224
8960,5696,64,64,0,patch_r8960_c5696_lbl0.tif,107.08707007954834,29.83680354426496
8960,5760,64,64,0,patch_r8960_c5760_lbl0.tif,107.107166599601,29.8364419667095
8960,5824,64,64,1,patch_r8960_c5824_lbl1.tif,107.12726294694961,29.836076924454726
8960,5888,64,64,0,patch_r8960_c5888_lbl0.tif,107.1473591199496,29.835708417537845
8960,5952,64,64,0,patch_r8960_c5952_lbl0.tif,107.16745511695643,29.83533644599636
8960,6016,64,64,1,patch_r8960_c6016_lbl1.tif,107.1875509363257,29.83496100986825
8960,6080,64,64,0,patch_r8960_c6080_lbl0.tif,107.20764657641308,29.834582109191697
8960,6144,64,64,0,patch_r8960_c6144_lbl0.tif,107.22774203557431,29.83419974400534
8960,6208,64,64,0,patch_r8960_c6208_lbl0.tif,107.24783731216525,29.833813914348152
8960,6272,64,64,0,patch_r8960_c6272_lbl0.tif,107.26793240454178,29.833424620259386
8960,6336,64,64,0,patch_r8960_c6336_lbl0.tif,107.28802731105998,29.8330318617788
8960,6400,64,64,0,patch_r8960_c6400_lbl0.tif,107.30812203007594,29.832635638946307
8960,6464,64,64,0,patch_r8960_c6464_lbl0.tif,107.32821655994587,29.832235951802353
8960,6528,64,64,0,patch_r8960_c6528_lbl0.tif,107.34831089902607,29.83183280038761
8960,6592,64,64,0,patch_r8960_c6592_lbl0.tif,107.36840504567293,29.831426184743126
8960,6656,64,64,0,patch_r8960_c6656_lbl0.tif,107.38849899824294,29.831016104910365
8960,6720,64,64,0,patch_r8960_c6720_lbl0.tif,107.4085927550927,29.83060256093115
8960,6784,64,64,0,patch_r8960_c6784_lbl0.tif,107.42868631457884,29.830185552847453
8960,6848,64,64,0,patch_r8960_c6848_lbl0.tif,107.44877967505819,29.82976508070189
8960,6912,64,64,0,patch_r8960_c6912_lbl0.tif,107.4688728348876,29.829341144537164
8960,6976,64,64,0,patch_r8960_c6976_lbl0.tif,107.48896579242404,29.82891374439655
8960,7040,64,64,1,patch_r8960_c7040_lbl1.tif,107.50905854602458,29.82848288032356
8960,7104,64,64,0,patch_r8960_c7104_lbl0.tif,107.52915109404641,29.82804855236202
8960,7168,64,64,0,patch_r8960_c7168_lbl0.tif,107.54924343484679,29.82761076055618
8960,7232,64,64,1,patch_r8960_c7232_lbl1.tif,107.56933556678308,29.827169504950604
8960,7296,64,64,0,patch_r8960_c7296_lbl0.tif,107.58942748821278,29.826724785590333
8960,7360,64,64,1,patch_r8960_c7360_lbl1.tif,107.60951919749346,29.826276602520483
8960,7424,64,64,0,patch_r8960_c7424_lbl0.tif,107.6296106929828,29.825824955786786
8960,7488,64,64,0,patch_r8960_c7488_lbl0.tif,107.6497019730386,29.825369845435205
8960,7552,64,64,0,patch_r8960_c7552_lbl0.tif,107.66979303601876,29.824911271512047
8960,7616,64,64,0,patch_r8960_c7616_lbl0.tif,107.68988388028126,29.824449234064065
8960,7680,64,64,0,patch_r8960_c7680_lbl0.tif,107.70997450418423,29.823983733138235
8960,7744,64,64,0,patch_r8960_c7744_lbl0.tif,107.73006490608589,29.823514768781966
8960,7808,64,64,0,patch_r8960_c7808_lbl0.tif,107.75015508434454,29.823042341042967
8960,7872,64,64,0,patch_r8960_c7872_lbl0.tif,107.77024503731865,29.822566449969358
8960,7936,64,64,0,patch_r8960_c7936_lbl0.tif,107.79033476336674,29.82208709560959
8960,8000,64,64,0,patch_r8960_c8000_lbl0.tif,107.81042426084748,29.821604278012362
8960,8064,64,64,0,patch_r8960_c8064_lbl0.tif,107.83051352811965,29.821117997226928
8960,8128,64,64,0,patch_r8960_c8128_lbl0.tif,107.85060256354213,29.82062825330271
8960,8192,64,64,0,patch_r8960_c8192_lbl0.tif,107.87069136547389,29.820135046289547
8960,8256,64,64,0,patch_r8960_c8256_lbl0.tif,107.89077993227409,29.8196383762376
8960,8320,64,64,0,patch_r8960_c8320_lbl0.tif,107.91086826230192,29.81913824319748
8960,8384,64,64,0,patch_r8960_c8384_lbl0.tif,107.93095635391674,29.81863464722007
8960,8448,64,64,0,patch_r8960_c8448_lbl0.tif,107.95104420547798,29.818127588356543
8960,8512,64,64,0,patch_r8960_c8512_lbl0.tif,107.97113181534529,29.8176170666585
8960,8576,64,64,0,patch_r8960_c8576_lbl0.tif,107.99121918187831,29.817103082177947
8960,8640,64,64,0,patch_r8960_c8640_lbl0.tif,108.01130630343685,29.816585634967137
8960,8704,64,64,0,patch_r8960_c8704_lbl0.tif,108.03139317838087,29.81606472507867
8960,8768,64,64,1,patch_r8960_c8768_lbl1.tif,108.05147980507044,29.81554035256562
8960,8832,64,64,0,patch_r8960_c8832_lbl0.tif,108.07156618186572,29.81501251748119
8960,8896,64,64,0,patch_r8960_c8896_lbl0.tif,108.09165230712702,29.81448121987922
8960,8960,64,64,0,patch_r8960_c8960_lbl0.tif,108.11173817921475,29.813946459813614
8960,9024,64,64,0,patch_r8960_c9024_lbl0.tif,108.13182379648948,29.813408237338848
8960,9088,64,64,0,patch_r8960_c9088_lbl0.tif,108.15190915731189,29.812866552509572
8960,9152,64,64,0,patch_r8960_c9152_lbl0.tif,108.17199426004277,29.812321405381027
8960,9216,64,64,0,patch_r8960_c9216_lbl0.tif,108.19207910304304,29.811772796008455
8960,9280,64,64,0,patch_r8960_c9280_lbl0.tif,108.21216368467377,29.8112207244478
8960,9344,64,64,0,patch_r8960_c9344_lbl0.tif,108.23224800329614,29.810665190755063
8960,9408,64,64,0,patch_r8960_c9408_lbl0.tif,108.25233205727145,29.81010619498684
8960,9472,64,64,0,patch_r8960_c9472_lbl0.tif,108.27241584496115,29.809543737199935
8960,9536,64,64,0,patch_r8960_c9536_lbl0.tif,108.29249936472682,29.808977817451424
