row_off,col_off,width,height,label,filename
5056,11520,64,64,0,patch_r5056_c11520_lbl0.tif
5056,11648,64,64,0,patch_r5056_c11648_lbl0.tif
5056,11840,64,64,0,patch_r5056_c11840_lbl0.tif
5056,12096,64,64,0,patch_r5056_c12096_lbl0.tif
5056,12160,64,64,0,patch_r5056_c12160_lbl0.tif
5056,12224,64,64,0,patch_r5056_c12224_lbl0.tif
5056,12288,64,64,0,patch_r5056_c12288_lbl0.tif
5056,12352,64,64,0,patch_r5056_c12352_lbl0.tif
5056,12480,64,64,0,patch_r5056_c12480_lbl0.tif
5056,12672,64,64,0,patch_r5056_c12672_lbl0.tif
5056,13056,64,64,0,patch_r5056_c13056_lbl0.tif
5056,13248,64,64,0,patch_r5056_c13248_lbl0.tif
5056,13312,64,64,0,patch_r5056_c13312_lbl0.tif
5056,13376,64,64,0,patch_r5056_c13376_lbl0.tif
5056,13440,64,64,0,patch_r5056_c13440_lbl0.tif
5056,13568,64,64,0,patch_r5056_c13568_lbl0.tif
5056,13632,64,64,0,patch_r5056_c13632_lbl0.tif
5056,13696,64,64,0,patch_r5056_c13696_lbl0.tif
5120,8256,64,64,0,patch_r5120_c8256_lbl0.tif
5120,8320,64,64,0,patch_r5120_c8320_lbl0.tif
5120,11136,64,64,0,patch_r5120_c11136_lbl0.tif
5120,11392,64,64,0,patch_r5120_c11392_lbl0.tif
5120,11840,64,64,0,patch_r5120_c11840_lbl0.tif
5120,11904,64,64,0,patch_r5120_c11904_lbl0.tif
5120,11968,64,64,0,patch_r5120_c11968_lbl0.tif
5120,12032,64,64,0,patch_r5120_c12032_lbl0.tif
5120,12160,64,64,0,patch_r5120_c12160_lbl0.tif
5120,12224,64,64,0,patch_r5120_c12224_lbl0.tif
5120,12288,64,64,0,patch_r5120_c12288_lbl0.tif
5120,12352,64,64,0,patch_r5120_c12352_lbl0.tif
5120,12416,64,64,0,patch_r5120_c12416_lbl0.tif
5120,12608,64,64,0,patch_r5120_c12608_lbl0.tif
5120,12736,64,64,0,patch_r5120_c12736_lbl0.tif
5120,12864,64,64,0,patch_r5120_c12864_lbl0.tif
5120,12928,64,64,0,patch_r5120_c12928_lbl0.tif
5120,13184,64,64,1,patch_r5120_c13184_lbl1.tif
5120,13248,64,64,0,patch_r5120_c13248_lbl0.tif
5120,13312,64,64,0,patch_r5120_c13312_lbl0.tif
5120,13376,64,64,0,patch_r5120_c13376_lbl0.tif
5120,13440,64,64,0,patch_r5120_c13440_lbl0.tif
5120,13504,64,64,0,patch_r5120_c13504_lbl0.tif
5120,13568,64,64,0,patch_r5120_c13568_lbl0.tif
5120,13632,64,64,0,patch_r5120_c13632_lbl0.tif
5184,8192,64,64,0,patch_r5184_c8192_lbl0.tif
5184,8256,64,64,0,patch_r5184_c8256_lbl0.tif
5184,9088,64,64,0,patch_r5184_c9088_lbl0.tif
5184,11072,64,64,0,patch_r5184_c11072_lbl0.tif
5184,11200,64,64,1,patch_r5184_c11200_lbl1.tif
5184,11264,64,64,0,patch_r5184_c11264_lbl0.tif
5184,11328,64,64,0,patch_r5184_c11328_lbl0.tif
5184,11648,64,64,0,patch_r5184_c11648_lbl0.tif
5184,11968,64,64,0,patch_r5184_c11968_lbl0.tif
5184,12032,64,64,0,patch_r5184_c12032_lbl0.tif
5184,12160,64,64,0,patch_r5184_c12160_lbl0.tif
5184,12224,64,64,0,patch_r5184_c12224_lbl0.tif
5184,12288,64,64,0,patch_r5184_c12288_lbl0.tif
5184,12352,64,64,0,patch_r5184_c12352_lbl0.tif
5184,12480,64,64,0,patch_r5184_c12480_lbl0.tif
5184,12736,64,64,0,patch_r5184_c12736_lbl0.tif
5184,12800,64,64,0,patch_r5184_c12800_lbl0.tif
5184,12864,64,64,0,patch_r5184_c12864_lbl0.tif
5184,12928,64,64,0,patch_r5184_c12928_lbl0.tif
5184,13184,64,64,0,patch_r5184_c13184_lbl0.tif
5184,13248,64,64,0,patch_r5184_c13248_lbl0.tif
5184,13312,64,64,0,patch_r5184_c13312_lbl0.tif
5184,13440,64,64,0,patch_r5184_c13440_lbl0.tif
5184,13504,64,64,0,patch_r5184_c13504_lbl0.tif
5184,13568,64,64,0,patch_r5184_c13568_lbl0.tif
5248,9024,64,64,0,patch_r5248_c9024_lbl0.tif
5248,10944,64,64,0,patch_r5248_c10944_lbl0.tif
5248,11008,64,64,0,patch_r5248_c11008_lbl0.tif
5248,11136,64,64,0,patch_r5248_c11136_lbl0.tif
5248,11200,64,64,0,patch_r5248_c11200_lbl0.tif
5248,11328,64,64,0,patch_r5248_c11328_lbl0.tif
5248,11392,64,64,0,patch_r5248_c11392_lbl0.tif
5248,11456,64,64,0,patch_r5248_c11456_lbl0.tif
5248,11776,64,64,0,patch_r5248_c11776_lbl0.tif
5248,11968,64,64,0,patch_r5248_c11968_lbl0.tif
5248,12032,64,64,0,patch_r5248_c12032_lbl0.tif
5248,12096,64,64,0,patch_r5248_c12096_lbl0.tif
5248,12224,64,64,0,patch_r5248_c12224_lbl0.tif
5248,12288,64,64,0,patch_r5248_c12288_lbl0.tif
5248,12480,64,64,1,patch_r5248_c12480_lbl1.tif
5248,12544,64,64,0,patch_r5248_c12544_lbl0.tif
5248,12608,64,64,0,patch_r5248_c12608_lbl0.tif
5248,12672,64,64,0,patch_r5248_c12672_lbl0.tif
5248,12736,64,64,0,patch_r5248_c12736_lbl0.tif
5248,12800,64,64,0,patch_r5248_c12800_lbl0.tif
5248,12864,64,64,0,patch_r5248_c12864_lbl0.tif
5248,12928,64,64,0,patch_r5248_c12928_lbl0.tif
5248,12992,64,64,0,patch_r5248_c12992_lbl0.tif
5248,13056,64,64,0,patch_r5248_c13056_lbl0.tif
5248,13120,64,64,0,patch_r5248_c13120_lbl0.tif
5248,13184,64,64,0,patch_r5248_c13184_lbl0.tif
5248,13376,64,64,0,patch_r5248_c13376_lbl0.tif
5312,8896,64,64,0,patch_r5312_c8896_lbl0.tif
5312,10816,64,64,0,patch_r5312_c10816_lbl0.tif
5312,10880,64,64,0,patch_r5312_c10880_lbl0.tif
5312,10944,64,64,0,patch_r5312_c10944_lbl0.tif
5312,11008,64,64,0,patch_r5312_c11008_lbl0.tif
5312,11072,64,64,0,patch_r5312_c11072_lbl0.tif
5312,11136,64,64,0,patch_r5312_c11136_lbl0.tif
5312,11200,64,64,0,patch_r5312_c11200_lbl0.tif
5312,11264,64,64,0,patch_r5312_c11264_lbl0.tif
5312,11328,64,64,0,patch_r5312_c11328_lbl0.tif
5312,11392,64,64,0,patch_r5312_c11392_lbl0.tif
5312,11456,64,64,0,patch_r5312_c11456_lbl0.tif
5312,11776,64,64,0,patch_r5312_c11776_lbl0.tif
5312,11904,64,64,0,patch_r5312_c11904_lbl0.tif
5312,12032,64,64,0,patch_r5312_c12032_lbl0.tif
5312,12416,64,64,0,patch_r5312_c12416_lbl0.tif
5312,12480,64,64,0,patch_r5312_c12480_lbl0.tif
5312,12544,64,64,0,patch_r5312_c12544_lbl0.tif
5312,12608,64,64,0,patch_r5312_c12608_lbl0.tif
5312,12672,64,64,0,patch_r5312_c12672_lbl0.tif
5312,12736,64,64,0,patch_r5312_c12736_lbl0.tif
5312,12800,64,64,0,patch_r5312_c12800_lbl0.tif
5312,12864,64,64,0,patch_r5312_c12864_lbl0.tif
5312,12928,64,64,0,patch_r5312_c12928_lbl0.tif
5312,12992,64,64,0,patch_r5312_c12992_lbl0.tif
5312,13056,64,64,0,patch_r5312_c13056_lbl0.tif
5312,13120,64,64,0,patch_r5312_c13120_lbl0.tif
5312,13248,64,64,0,patch_r5312_c13248_lbl0.tif
5312,13312,64,64,0,patch_r5312_c13312_lbl0.tif
5376,8832,64,64,0,patch_r5376_c8832_lbl0.tif
5376,10816,64,64,0,patch_r5376_c10816_lbl0.tif
5376,10880,64,64,0,patch_r5376_c10880_lbl0.tif
5376,11008,64,64,0,patch_r5376_c11008_lbl0.tif
5376,11072,64,64,0,patch_r5376_c11072_lbl0.tif
5376,11136,64,64,0,patch_r5376_c11136_lbl0.tif
5376,11200,64,64,0,patch_r5376_c11200_lbl0.tif
5376,11264,64,64,1,patch_r5376_c11264_lbl1.tif
5376,11584,64,64,1,patch_r5376_c11584_lbl1.tif
5376,11712,64,64,0,patch_r5376_c11712_lbl0.tif
5376,11776,64,64,0,patch_r5376_c11776_lbl0.tif
5376,11840,64,64,0,patch_r5376_c11840_lbl0.tif
5376,12288,64,64,0,patch_r5376_c12288_lbl0.tif
5376,12352,64,64,0,patch_r5376_c12352_lbl0.tif
5376,12480,64,64,0,patch_r5376_c12480_lbl0.tif
5376,12544,64,64,0,patch_r5376_c12544_lbl0.tif
5376,12608,64,64,0,patch_r5376_c12608_lbl0.tif
5376,12672,64,64,0,patch_r5376_c12672_lbl0.tif
5376,12736,64,64,0,patch_r5376_c12736_lbl0.tif
5376,12800,64,64,0,patch_r5376_c12800_lbl0.tif
5376,12864,64,64,0,patch_r5376_c12864_lbl0.tif
5376,12928,64,64,0,patch_r5376_c12928_lbl0.tif
5376,13056,64,64,0,patch_r5376_c13056_lbl0.tif
5376,13120,64,64,0,patch_r5376_c13120_lbl0.tif
5376,13184,64,64,0,patch_r5376_c13184_lbl0.tif
5376,13248,64,64,0,patch_r5376_c13248_lbl0.tif
5376,13312,64,64,0,patch_r5376_c13312_lbl0.tif
5440,8768,64,64,0,patch_r5440_c8768_lbl0.tif
5440,10624,64,64,0,patch_r5440_c10624_lbl0.tif
5440,10688,64,64,0,patch_r5440_c10688_lbl0.tif
5440,10752,64,64,0,patch_r5440_c10752_lbl0.tif
5440,10816,64,64,0,patch_r5440_c10816_lbl0.tif
5440,10880,64,64,0,patch_r5440_c10880_lbl0.tif
5440,10944,64,64,0,patch_r5440_c10944_lbl0.tif
5440,11008,64,64,0,patch_r5440_c11008_lbl0.tif
5440,11072,64,64,0,patch_r5440_c11072_lbl0.tif
5440,11392,64,64,0,patch_r5440_c11392_lbl0.tif
5440,11456,64,64,0,patch_r5440_c11456_lbl0.tif
5440,11520,64,64,0,patch_r5440_c11520_lbl0.tif
5440,11584,64,64,0,patch_r5440_c11584_lbl0.tif
5440,11776,64,64,0,patch_r5440_c11776_lbl0.tif
5440,12352,64,64,0,patch_r5440_c12352_lbl0.tif
5440,12416,64,64,0,patch_r5440_c12416_lbl0.tif
5440,12480,64,64,0,patch_r5440_c12480_lbl0.tif
5440,12544,64,64,0,patch_r5440_c12544_lbl0.tif
5440,12608,64,64,0,patch_r5440_c12608_lbl0.tif
5440,12864,64,64,0,patch_r5440_c12864_lbl0.tif
5440,12928,64,64,0,patch_r5440_c12928_lbl0.tif
5440,13056,64,64,0,patch_r5440_c13056_lbl0.tif
5440,13120,64,64,0,patch_r5440_c13120_lbl0.tif
5440,13184,64,64,0,patch_r5440_c13184_lbl0.tif
5440,13248,64,64,0,patch_r5440_c13248_lbl0.tif
5440,13312,64,64,0,patch_r5440_c13312_lbl0.tif
5504,9152,64,64,0,patch_r5504_c9152_lbl0.tif
5504,10432,64,64,1,patch_r5504_c10432_lbl1.tif
5504,10496,64,64,0,patch_r5504_c10496_lbl0.tif
5504,10560,64,64,0,patch_r5504_c10560_lbl0.tif
5504,10624,64,64,0,patch_r5504_c10624_lbl0.tif
5504,10880,64,64,0,patch_r5504_c10880_lbl0.tif
5504,10944,64,64,0,patch_r5504_c10944_lbl0.tif
5504,11008,64,64,0,patch_r5504_c11008_lbl0.tif
5504,11072,64,64,0,patch_r5504_c11072_lbl0.tif
5504,11136,64,64,0,patch_r5504_c11136_lbl0.tif
5504,11200,64,64,0,patch_r5504_c11200_lbl0.tif
5504,11264,64,64,1,patch_r5504_c11264_lbl1.tif
5504,11328,64,64,0,patch_r5504_c11328_lbl0.tif
5504,11712,64,64,0,patch_r5504_c11712_lbl0.tif
5504,11776,64,64,0,patch_r5504_c11776_lbl0.tif
5504,11840,64,64,0,patch_r5504_c11840_lbl0.tif
5504,12352,64,64,0,patch_r5504_c12352_lbl0.tif
5504,12416,64,64,0,patch_r5504_c12416_lbl0.tif
5504,12480,64,64,0,patch_r5504_c12480_lbl0.tif
5504,12736,64,64,0,patch_r5504_c12736_lbl0.tif
5504,12800,64,64,0,patch_r5504_c12800_lbl0.tif
5504,12864,64,64,0,patch_r5504_c12864_lbl0.tif
5504,13056,64,64,0,patch_r5504_c13056_lbl0.tif
5504,13120,64,64,0,patch_r5504_c13120_lbl0.tif
5504,13184,64,64,0,patch_r5504_c13184_lbl0.tif
5504,13248,64,64,0,patch_r5504_c13248_lbl0.tif
5504,13312,64,64,0,patch_r5504_c13312_lbl0.tif
5504,13376,64,64,0,patch_r5504_c13376_lbl0.tif
5568,8640,64,64,1,patch_r5568_c8640_lbl1.tif
5568,9024,64,64,0,patch_r5568_c9024_lbl0.tif
5568,9088,64,64,0,patch_r5568_c9088_lbl0.tif
5568,10432,64,64,0,patch_r5568_c10432_lbl0.tif
5568,10496,64,64,0,patch_r5568_c10496_lbl0.tif
5568,10624,64,64,0,patch_r5568_c10624_lbl0.tif
5568,10688,64,64,0,patch_r5568_c10688_lbl0.tif
5568,10880,64,64,0,patch_r5568_c10880_lbl0.tif
5568,10944,64,64,0,patch_r5568_c10944_lbl0.tif
5568,11008,64,64,0,patch_r5568_c11008_lbl0.tif
5568,11072,64,64,0,patch_r5568_c11072_lbl0.tif
5568,11200,64,64,0,patch_r5568_c11200_lbl0.tif
5568,11264,64,64,0,patch_r5568_c11264_lbl0.tif
5568,11328,64,64,0,patch_r5568_c11328_lbl0.tif
5568,11392,64,64,0,patch_r5568_c11392_lbl0.tif
5568,11456,64,64,0,patch_r5568_c11456_lbl0.tif
5568,11712,64,64,0,patch_r5568_c11712_lbl0.tif
5568,12224,64,64,0,patch_r5568_c12224_lbl0.tif
5568,12352,64,64,0,patch_r5568_c12352_lbl0.tif
5568,12416,64,64,0,patch_r5568_c12416_lbl0.tif
5568,13184,64,64,0,patch_r5568_c13184_lbl0.tif
5568,13248,64,64,0,patch_r5568_c13248_lbl0.tif
5632,9984,64,64,0,patch_r5632_c9984_lbl0.tif
5632,10048,64,64,0,patch_r5632_c10048_lbl0.tif
5632,10240,64,64,0,patch_r5632_c10240_lbl0.tif
5632,10368,64,64,0,patch_r5632_c10368_lbl0.tif
5632,10432,64,64,0,patch_r5632_c10432_lbl0.tif
5632,10496,64,64,0,patch_r5632_c10496_lbl0.tif
5632,10560,64,64,0,patch_r5632_c10560_lbl0.tif
5632,10688,64,64,1,patch_r5632_c10688_lbl1.tif
5632,10752,64,64,0,patch_r5632_c10752_lbl0.tif
5632,10816,64,64,0,patch_r5632_c10816_lbl0.tif
5632,10880,64,64,0,patch_r5632_c10880_lbl0.tif
5632,10944,64,64,0,patch_r5632_c10944_lbl0.tif
5632,11200,64,64,0,patch_r5632_c11200_lbl0.tif
5632,11264,64,64,0,patch_r5632_c11264_lbl0.tif
5632,11328,64,64,0,patch_r5632_c11328_lbl0.tif
5632,11392,64,64,0,patch_r5632_c11392_lbl0.tif
5632,11584,64,64,0,patch_r5632_c11584_lbl0.tif
5632,11712,64,64,0,patch_r5632_c11712_lbl0.tif
5632,11776,64,64,0,patch_r5632_c11776_lbl0.tif
5632,11968,64,64,0,patch_r5632_c11968_lbl0.tif
5632,12032,64,64,0,patch_r5632_c12032_lbl0.tif
5632,12160,64,64,0,patch_r5632_c12160_lbl0.tif
5632,12224,64,64,0,patch_r5632_c12224_lbl0.tif
5632,12288,64,64,0,patch_r5632_c12288_lbl0.tif
5632,12352,64,64,0,patch_r5632_c12352_lbl0.tif
5632,13184,64,64,0,patch_r5632_c13184_lbl0.tif
5696,9920,64,64,1,patch_r5696_c9920_lbl1.tif
5696,10240,64,64,0,patch_r5696_c10240_lbl0.tif
5696,10368,64,64,0,patch_r5696_c10368_lbl0.tif
5696,10432,64,64,0,patch_r5696_c10432_lbl0.tif
5696,10496,64,64,0,patch_r5696_c10496_lbl0.tif
5696,10688,64,64,0,patch_r5696_c10688_lbl0.tif
5696,10752,64,64,0,patch_r5696_c10752_lbl0.tif
5696,10816,64,64,0,patch_r5696_c10816_lbl0.tif
5696,11200,64,64,0,patch_r5696_c11200_lbl0.tif
5696,11264,64,64,0,patch_r5696_c11264_lbl0.tif
5696,11328,64,64,1,patch_r5696_c11328_lbl1.tif
5696,11520,64,64,0,patch_r5696_c11520_lbl0.tif
5696,12096,64,64,0,patch_r5696_c12096_lbl0.tif
5696,12160,64,64,0,patch_r5696_c12160_lbl0.tif
5696,12224,64,64,0,patch_r5696_c12224_lbl0.tif
5696,13120,64,64,0,patch_r5696_c13120_lbl0.tif
5760,9856,64,64,0,patch_r5760_c9856_lbl0.tif
5760,10176,64,64,0,patch_r5760_c10176_lbl0.tif
5760,10240,64,64,0,patch_r5760_c10240_lbl0.tif
5760,10304,64,64,0,patch_r5760_c10304_lbl0.tif
5760,10496,64,64,0,patch_r5760_c10496_lbl0.tif
5760,10624,64,64,0,patch_r5760_c10624_lbl0.tif
5760,10688,64,64,0,patch_r5760_c10688_lbl0.tif
5760,10752,64,64,0,patch_r5760_c10752_lbl0.tif
5760,10944,64,64,0,patch_r5760_c10944_lbl0.tif
5760,11008,64,64,0,patch_r5760_c11008_lbl0.tif
5760,11072,64,64,0,patch_r5760_c11072_lbl0.tif
5760,11136,64,64,0,patch_r5760_c11136_lbl0.tif
5760,11200,64,64,0,patch_r5760_c11200_lbl0.tif
5760,11264,64,64,0,patch_r5760_c11264_lbl0.tif
5760,11456,64,64,0,patch_r5760_c11456_lbl0.tif
5760,11520,64,64,0,patch_r5760_c11520_lbl0.tif
5760,12096,64,64,0,patch_r5760_c12096_lbl0.tif
5760,12160,64,64,0,patch_r5760_c12160_lbl0.tif
5760,12224,64,64,0,patch_r5760_c12224_lbl0.tif
5760,12416,64,64,0,patch_r5760_c12416_lbl0.tif
5760,12736,64,64,0,patch_r5760_c12736_lbl0.tif
5760,12928,64,64,0,patch_r5760_c12928_lbl0.tif
5824,8192,64,64,0,patch_r5824_c8192_lbl0.tif
5824,8768,64,64,0,patch_r5824_c8768_lbl0.tif
5824,10176,64,64,0,patch_r5824_c10176_lbl0.tif
5824,10304,64,64,1,patch_r5824_c10304_lbl1.tif
5824,10432,64,64,0,patch_r5824_c10432_lbl0.tif
5824,10496,64,64,0,patch_r5824_c10496_lbl0.tif
5824,10560,64,64,0,patch_r5824_c10560_lbl0.tif
5824,10624,64,64,0,patch_r5824_c10624_lbl0.tif
5824,10816,64,64,0,patch_r5824_c10816_lbl0.tif
5824,10880,64,64,0,patch_r5824_c10880_lbl0.tif
5824,10944,64,64,0,patch_r5824_c10944_lbl0.tif
5824,11008,64,64,0,patch_r5824_c11008_lbl0.tif
5824,11392,64,64,0,patch_r5824_c11392_lbl0.tif
5824,11456,64,64,0,patch_r5824_c11456_lbl0.tif
5824,12160,64,64,0,patch_r5824_c12160_lbl0.tif
5824,12224,64,64,0,patch_r5824_c12224_lbl0.tif
5824,12288,64,64,0,patch_r5824_c12288_lbl0.tif
5824,12352,64,64,0,patch_r5824_c12352_lbl0.tif
5824,12416,64,64,0,patch_r5824_c12416_lbl0.tif
5824,12736,64,64,0,patch_r5824_c12736_lbl0.tif
5824,12928,64,64,0,patch_r5824_c12928_lbl0.tif
5824,12992,64,64,0,patch_r5824_c12992_lbl0.tif
5888,8128,64,64,0,patch_r5888_c8128_lbl0.tif
5888,8704,64,64,0,patch_r5888_c8704_lbl0.tif
5888,10240,64,64,0,patch_r5888_c10240_lbl0.tif
5888,10304,64,64,1,patch_r5888_c10304_lbl1.tif
5888,10368,64,64,0,patch_r5888_c10368_lbl0.tif
5888,10432,64,64,0,patch_r5888_c10432_lbl0.tif
5888,10752,64,64,0,patch_r5888_c10752_lbl0.tif
5888,10816,64,64,0,patch_r5888_c10816_lbl0.tif
5888,10880,64,64,0,patch_r5888_c10880_lbl0.tif
5888,10944,64,64,0,patch_r5888_c10944_lbl0.tif
5888,11328,64,64,0,patch_r5888_c11328_lbl0.tif
5888,11392,64,64,0,patch_r5888_c11392_lbl0.tif
5888,12032,64,64,0,patch_r5888_c12032_lbl0.tif
5888,12160,64,64,0,patch_r5888_c12160_lbl0.tif
5888,12224,64,64,0,patch_r5888_c12224_lbl0.tif
5888,12288,64,64,0,patch_r5888_c12288_lbl0.tif
5888,12352,64,64,0,patch_r5888_c12352_lbl0.tif
5888,12800,64,64,0,patch_r5888_c12800_lbl0.tif
5888,12864,64,64,0,patch_r5888_c12864_lbl0.tif
5888,12928,64,64,0,patch_r5888_c12928_lbl0.tif
5952,8576,64,64,0,patch_r5952_c8576_lbl0.tif
5952,8704,64,64,0,patch_r5952_c8704_lbl0.tif
5952,10176,64,64,0,patch_r5952_c10176_lbl0.tif
5952,10240,64,64,0,patch_r5952_c10240_lbl0.tif
5952,10304,64,64,0,patch_r5952_c10304_lbl0.tif
5952,10368,64,64,0,patch_r5952_c10368_lbl0.tif
5952,10432,64,64,0,patch_r5952_c10432_lbl0.tif
5952,10560,64,64,0,patch_r5952_c10560_lbl0.tif
5952,10624,64,64,0,patch_r5952_c10624_lbl0.tif
5952,10688,64,64,0,patch_r5952_c10688_lbl0.tif
5952,10752,64,64,0,patch_r5952_c10752_lbl0.tif
5952,11264,64,64,0,patch_r5952_c11264_lbl0.tif
5952,11328,64,64,0,patch_r5952_c11328_lbl0.tif
5952,12032,64,64,0,patch_r5952_c12032_lbl0.tif
5952,12096,64,64,0,patch_r5952_c12096_lbl0.tif
5952,12160,64,64,0,patch_r5952_c12160_lbl0.tif
5952,12224,64,64,0,patch_r5952_c12224_lbl0.tif
5952,12288,64,64,0,patch_r5952_c12288_lbl0.tif
5952,12800,64,64,0,patch_r5952_c12800_lbl0.tif
6016,10432,64,64,0,patch_r6016_c10432_lbl0.tif
6016,10880,64,64,0,patch_r6016_c10880_lbl0.tif
6016,11264,64,64,0,patch_r6016_c11264_lbl0.tif
6016,12096,64,64,0,patch_r6016_c12096_lbl0.tif
6016,12160,64,64,0,patch_r6016_c12160_lbl0.tif
6080,8320,64,64,0,patch_r6080_c8320_lbl0.tif
6080,8640,64,64,0,patch_r6080_c8640_lbl0.tif
6080,10368,64,64,0,patch_r6080_c10368_lbl0.tif
6080,10432,64,64,0,patch_r6080_c10432_lbl0.tif
6080,11008,64,64,0,patch_r6080_c11008_lbl0.tif
6080,11200,64,64,0,patch_r6080_c11200_lbl0.tif
6080,11264,64,64,0,patch_r6080_c11264_lbl0.tif
6080,12096,64,64,0,patch_r6080_c12096_lbl0.tif
6144,8320,64,64,0,patch_r6144_c8320_lbl0.tif
6144,8832,64,64,0,patch_r6144_c8832_lbl0.tif
6144,9664,64,64,1,patch_r6144_c9664_lbl1.tif
6144,9728,64,64,0,patch_r6144_c9728_lbl0.tif
6144,10176,64,64,0,patch_r6144_c10176_lbl0.tif
6144,10240,64,64,0,patch_r6144_c10240_lbl0.tif
6144,11072,64,64,0,patch_r6144_c11072_lbl0.tif
6208,9664,64,64,0,patch_r6208_c9664_lbl0.tif
6208,11008,64,64,1,patch_r6208_c11008_lbl1.tif
6208,11072,64,64,0,patch_r6208_c11072_lbl0.tif
6208,11136,64,64,0,patch_r6208_c11136_lbl0.tif
6272,8512,64,64,1,patch_r6272_c8512_lbl1.tif
6272,9600,64,64,0,patch_r6272_c9600_lbl0.tif
6336,8128,64,64,0,patch_r6336_c8128_lbl0.tif
6336,8256,64,64,0,patch_r6336_c8256_lbl0.tif
6336,9600,64,64,0,patch_r6336_c9600_lbl0.tif
6400,8192,64,64,0,patch_r6400_c8192_lbl0.tif
6400,8256,64,64,0,patch_r6400_c8256_lbl0.tif
6400,8512,64,64,0,patch_r6400_c8512_lbl0.tif
6400,9536,64,64,0,patch_r6400_c9536_lbl0.tif
6400,9600,64,64,0,patch_r6400_c9600_lbl0.tif
6464,9536,64,64,1,patch_r6464_c9536_lbl1.tif
6528,9536,64,64,0,patch_r6528_c9536_lbl0.tif
6528,9664,64,64,0,patch_r6528_c9664_lbl0.tif
6592,9472,64,64,1,patch_r6592_c9472_lbl1.tif
6592,9536,64,64,0,patch_r6592_c9536_lbl0.tif
6656,9472,64,64,0,patch_r6656_c9472_lbl0.tif
6720,9408,64,64,0,patch_r6720_c9408_lbl0.tif
6784,9408,64,64,0,patch_r6784_c9408_lbl0.tif
6848,9344,64,64,1,patch_r6848_c9344_lbl1.tif
6912,9344,64,64,0,patch_r6912_c9344_lbl0.tif
6912,9472,64,64,0,patch_r6912_c9472_lbl0.tif
6912,9728,64,64,0,patch_r6912_c9728_lbl0.tif
6912,9792,64,64,0,patch_r6912_c9792_lbl0.tif
6976,9280,64,64,0,patch_r6976_c9280_lbl0.tif
6976,9472,64,64,0,patch_r6976_c9472_lbl0.tif
6976,9664,64,64,0,patch_r6976_c9664_lbl0.tif
6976,9792,64,64,0,patch_r6976_c9792_lbl0.tif
6976,9856,64,64,0,patch_r6976_c9856_lbl0.tif
6976,9920,64,64,0,patch_r6976_c9920_lbl0.tif
7040,9280,64,64,0,patch_r7040_c9280_lbl0.tif
7040,9728,64,64,0,patch_r7040_c9728_lbl0.tif
7040,9792,64,64,0,patch_r7040_c9792_lbl0.tif
7040,9856,64,64,0,patch_r7040_c9856_lbl0.tif
7104,9216,64,64,0,patch_r7104_c9216_lbl0.tif
7104,9728,64,64,0,patch_r7104_c9728_lbl0.tif
7104,9792,64,64,0,patch_r7104_c9792_lbl0.tif
7104,10112,64,64,0,patch_r7104_c10112_lbl0.tif
7168,9216,64,64,0,patch_r7168_c9216_lbl0.tif
7168,9728,64,64,1,patch_r7168_c9728_lbl1.tif
7168,10048,64,64,0,patch_r7168_c10048_lbl0.tif
7232,9152,64,64,0,patch_r7232_c9152_lbl0.tif
7232,9728,64,64,0,patch_r7232_c9728_lbl0.tif
7232,9984,64,64,0,patch_r7232_c9984_lbl0.tif
7232,10112,64,64,0,patch_r7232_c10112_lbl0.tif
7296,9152,64,64,0,patch_r7296_c9152_lbl0.tif
7360,9152,64,64,0,patch_r7360_c9152_lbl0.tif
7424,9152,64,64,0,patch_r7424_c9152_lbl0.tif
7424,9728,64,64,0,patch_r7424_c9728_lbl0.tif
7552,9088,64,64,0,patch_r7552_c9088_lbl0.tif
7552,9152,64,64,0,patch_r7552_c9152_lbl0.tif
7552,9664,64,64,0,patch_r7552_c9664_lbl0.tif
7552,9728,64,64,0,patch_r7552_c9728_lbl0.tif
7616,8960,64,64,0,patch_r7616_c8960_lbl0.tif
7616,9024,64,64,0,patch_r7616_c9024_lbl0.tif
7616,9152,64,64,0,patch_r7616_c9152_lbl0.tif
7616,9216,64,64,0,patch_r7616_c9216_lbl0.tif
7616,9280,64,64,0,patch_r7616_c9280_lbl0.tif
7616,9664,64,64,0,patch_r7616_c9664_lbl0.tif
7616,9728,64,64,0,patch_r7616_c9728_lbl0.tif
7616,9792,64,64,0,patch_r7616_c9792_lbl0.tif
7616,9856,64,64,0,patch_r7616_c9856_lbl0.tif
7680,8896,64,64,0,patch_r7680_c8896_lbl0.tif
7680,8960,64,64,0,patch_r7680_c8960_lbl0.tif
7680,9088,64,64,0,patch_r7680_c9088_lbl0.tif
7680,9152,64,64,0,patch_r7680_c9152_lbl0.tif
7680,9728,64,64,0,patch_r7680_c9728_lbl0.tif
7680,9856,64,64,0,patch_r7680_c9856_lbl0.tif
7680,9920,64,64,0,patch_r7680_c9920_lbl0.tif
7680,9984,64,64,0,patch_r7680_c9984_lbl0.tif
7744,8832,64,64,0,patch_r7744_c8832_lbl0.tif
7744,9088,64,64,0,patch_r7744_c9088_lbl0.tif
7744,9664,64,64,0,patch_r7744_c9664_lbl0.tif
7744,9728,64,64,0,patch_r7744_c9728_lbl0.tif
7744,9792,64,64,0,patch_r7744_c9792_lbl0.tif
7744,10048,64,64,0,patch_r7744_c10048_lbl0.tif
